h; of th
n;ing on
r; ver
, w;, we
o;Go
i;and i
gue;gues
y ; very 
e go;e got
!;ng!
re th;re the
len ;len Jock
a;I ca
he bee;he bees
c;ce
his ;his i
hear;heard
l;kill
rea;real
he Pol;he Pollen 
is i;is is
er b;er be
BLOOD;BLOOD:
 fly; fly 
t thi;t thin
ge;ge 
E;EC
s;rry s
nd;nd 
i;e di
ng ;ng i
ans;ans 
you ;you s
 to h; to hi
here ;here i
er;after
ep;ep 
EN JOCK;EN JOCK #
h;to th
kil;kill
e;ree
a;loa
 eve; ever
He';He's 
ouldn't;ouldn't 
ight;ight.
e;ie
w;low
ic;ica
 ou; our
of ;of m
you;you 
a;e ma
d;head
hat ;hat w
f; the f
B;e B
Vanessa ;(Vanessa 
's the;'s the 
squi;squito
do;doing
VAN;VANESSA
A;NESSA
and ;ime and 
s;'t s
into th;into the 
r ;r o
 a ; a l
 go; gon
,;ight,
ollen ;ollen jock
 in ; in t
t;quit
K;Ke
di;did
o;Yo
b;n b
o;o do
u; hu
e;r be
at';at's 
o;s no
!;hinking bee!
 ;nd he 
 right; right 
a;like a
u;e ju
BL;UDGE BUMBL
is ;is n
h;e wh
 ;than 
a;da
 ;s up 
ould;ould 
i;ki
a ;a m
bl;ble
s ;s h
 ;and Barry 
wi;wit
e; Ne
! ;rry! Breakfast is ready!
. ;. W
 do; door
 ;lls 
c;is c
hink;hinking
nte;nted 
e b;e bu
p;ry p
ry;sorry
 ; who 
s;is
no;now
o; no
es,;es, 
ter;ter 
r; cour
e ;e k
 w; wi
th th;th the
el;elp
ard i;ard in time
 ; time 
d t;d th
is t;is th
nd th;nd the
h;e sh
wal;walk
de ;de t
win;wind
.;t.
s;, s
Vanessa;Vanessa 
it;ke it
ght;All right
R;R 
L;OL
B;s B
r;your
p;pu
gu;guy
 work; work 
s;ders
now; don't know
a;as a
ve;ve.
OLLEN JOCK #;OLLEN JOCK #1
 ;hes 
i; tri
SE;SEBLOOD
t;t'
y; say
e o;e ou
n; hon
a;e ba
f; to f
t;es t
m;ma
f;the f
ni;nic
l;kil
y;ye
hat th;hat the
y;yo
 ;still 
 a ; a h
';'ll 
e; eve
bl;blo
 ;p 
i;e ti
in;ine
t;ett
a; ta
 ;len 
n;ns
s ;ooks 
t;s in t
u;ub
and he;and he 
o;e flo
s;oss
 ha; had 
 ; see 
at th;at the
!;g!
he w;he wi
re;Where
 about ; about t
s;ces
 ;orward in time 
N;NE
t; want
(W;(We 
ea;ean
ly;ly, 
 ;e's 
es;ese
ash ;(Flash 
s c;s ca
re;ret
bea;bear
ar;arr
one;one.
lo;lor
h;ver th
 ;ng, 
a;ag
ou h;ou ha
r;wor
o;t o
ld ;ld b
 K; Ke
,;l,
, ;m, 
he ;ide the 
ial;ial 
o;'s o
or;ori
Are;Are 
ne o;ne of 
 liv; live
sh;sho
re;re!
n ;n i
E;KE
ri;riv
lking;lking 
pen; open
a;essa
I'm s;I'm so
);e)
s;ss
h;eh
e;ace
h;ts h
back;back 
:;S:
thes;these
a; Tha
 wor; work
t;t in t
n;fin
s;aves
o;g to
and t;and th
f ;out of 
a; ra
o;Ro
t;ke t
e b;e ba
e see;e see 
t;te
 ;s not 
 the ; the p
r;s r
gi;girl
ls;ls 
m;ng m
 ;he 
O;OK
ol;old
s;e Pollen Jocks
!;ing!
:;ON:
 ;of 
ve ;I've 
o;s o
Ke;Ken
 ; down 
and ;and f
 ;ck 
v;av
o;oo
r; star
n;unn
o; do
SS;SSA
 t; te
av;ave
d;end
rry;(Barry
I ;I s
! ;arry! Breakfast is ready!
the ;the c
. ;. T
e;s the
 right; right,
ng ;ng s
 have; have 
d a;d a 
 ne; new
 ;d he 
hen;hen 
j; j
e;es
king ;king b
o; yo
 ;EE 
 si; sit
e;d we
 ; L
ll;e poll
 into ; into th
A;DA
 ; want 
a;Barry a
d;e wind
g;nting
d;old
i;n i
 ;ns 
hat';hat's 
lane;the plane
you';you're 
 it; it.
g an;g and 
en;en 
:;OOSEBLOOD:
d; head
ta;tai
bo;bot
nn;nni
s;ys
:;K #1:
e; the
h;hat h
co;coffee
e is;e is 
e a;e an
?;s?
 know; know 
ime;ime.
 to be; to be 
he c;he co
k;ou k
pa;pas
 fr; fre
d;d)
t o;t on
 a little; a little 
e ;e t
ry fl;ry flies 
ch;chu
a;as
 Pollen ; Pollen Jock
no;not
ving;ving 
ie;iev
,;ney,
e;trie
ne;ney
he ;he w
r b;r be
 ;know 
re;red
you;you'
ea;eam
oo;ool
u; bu
de;de 
 ;where 
s;lls
u;bou
bu;buzz
his ;his t
m;he m
a;sa a
i;ike
ou ;ou k
e ;e s
';ey'
o;o o
's ;'s s
a;era
l; pl
h;with th
e;come
r;ll r
 you ; you d
 at th; at the
 ;your 
 in th; in the
 ;going 
i;ai
lli;llin
 Y; Ye
o;blo
n;stan
 ;just 
g;ug
o;Do
?;ing?
 ;ying 
nd ;nd y
e;ute
o;ndo
h;our h
's t;'s th
 ;oom 
ar;are
m;mp
TO;TON:
es o;es ou
g to;g to 
e;some
 wi; wil
ov;ove
ke ;ke a
 ;she 
c;inc
a;for a
 t; th
E;UMBLE
ly ;ly t
g;g!
in;azin
RRY;BARRY
g;I g
 ha; han
T;NET
ook;ooki
r;e cr
on;onna 
ff ;ff the
Jock;len Jock
han;han 
a; you a
ks ;ks o
g;nig
.;in.
eliev;elieve
st ;rry! Breakfast is ready!
es to;es to 
s back;s back 
 loo; look
o;y to
 could; could 
the h;the hu
up ;up a
uch;uch 
n't ; I don't 
ha;hat
D;DA
r;r)
BL;JUDGE BUMBL
n; con
en,;en, 
h;es h
F;Fl
o you;o you 
 You; You 
get;get 
a;ra
s;des
e;home
r b;r bu
b;s a b
 ;otta 
ly;eally
 ; V
le;le.
t; hit
it;itt
s; humans
c;e sc
s;ws
rs;rs 
t f;t for
t;t,
 ;e? 
s;e bees
ing;ing 
you;nk you
a;at a
m;sm
 ; his 
use;use 
 ;s in 
s;Pollen Jocks
d ;e and 
t;rt
about ;about t
b;bs
is;ish
t;y t
e; ne
ou;t you
 do ; do you
?;u?
f;e f
!;m!
 ;ose 
d ;d w
now;now 
ou;oun
t;put
n;sten
is;ise
a;I ha
T;TA
 ; bees 
to the;to the 
ht;ht 
 #; JOCK #
er ;er t
o;bo
 ;n your 
i;ia
e d;e do
 a; aw
 ;m 
c;nd c
m;som
nd Barry;nd Barry 
ING;ING:
r.;r. 
BLE;BLETON:
 ;I think 
l; l
 ;at's a 
hic;hich
a be;a bee
:;T:
e;t he
a;ay
s ;ng his 
, ;Yeah, 
go;got
om ;om th
); Vanessa)
r the;r the 
llen ; the Pollen 
in time; forward in time
h;m th
); Barry)
a;ng a
ta;tal
me ;me t
 I ; I g
to ;to h
 ;icks 
s ;lies 
ee;ee!
ip;ipe
e;s e
e;Ne
 ; up 
s;the s
s;nd s
 ; could 
The;The 
got;'ve got
k; tak
is;is 
in;in)
 the ; the f
e;hese
he hi;he hive
, ;know, 
ta;ta 
r;tir
ist;isten
 la; land
n;appen
ca;cal
,;t,
at;at.
ut;ut.
the h;the hive
 ;oes 
 re; rea
sid;side
s ; it's 
t th;t thi
the ;the l
ra;raz
e;is he
m;am
CK;OCK
d; the wind
t;ist
e ha;e have
ur l;ur li
a; wa
v;eav
l;e all
ll;lly
 ;sn't 
look;looks 
a; sna
 ;t all 
a; that a
h f;h fo
m;room
ry ;ry l
e; in the
right;right 
ur;ur 
y ;y b
ue;ues
my;my 
a;ara
n;min
L;LL
s;was
st ;arry! Breakfast is ready!
ON:;ETON:
t was;t was 
l;rry l
g; sting
B;(B
bl;bla
e it;e it 
GE BUM;DGE BUM
S; S
g;t g
Jock;Pollen Jock
r;n your
ct;ctor
e;oke
e al;e all
o; abo
oing ;oing t
 ;Bee 
u;s ju
M;BUM
 ;essa 
re ;re you
 so; so 
nn;nna
i;ng i
e;nd he
 ;ocks 
re;rea
n;len
a;rea
e bee;e bees
h;out th
r;wer
y;o y
p; a p
 ;are you 
p;is p
with the;with the 
 ;e Pollen Jocks 
h; ch
s li;s like
 te; ten
len Jocks;len Jocks 
e;l be
ma;mag
me;me?
e;el
N;ND
 ;, I 
o;have to
y;they
a;er a
d ;d p
ho;hot
t;tart
d;e d
 pollen; pollen 
s;ollen Jocks
 I; I'
.;...
h;n't h
e; he
e;ose
he be;he bee
ve ;'ve 
t l;t li
 ;To 
,;en,
s t;s th
 ;tta 
. ;a. 
human;human 
e ;into the 
alk;alk 
ng ;ng m
o;eno
s.;s. 
. I;. I 
p;pa
a; cha
mer;mery
s; flowers
SS;NESS
d o;d ou
v;ve
 li; light
n't ;n't b
k;lack
an ;an a
 I; Is
 we; wel
out ;out a
we;wea
r;sur
t;a t
ke;like
l;lk
 w; we
 ;much 
s;s 
g;y g
i;l ri
 ;ear 
e ;e P
y;try
body;body 
s;thes
!; bees!
u ;u a
d;d 
d;a d
 ;y are 
u;ua
 ;how 
:;EBLOOD:
 ; a little 
b;job
e;she
m;I m
St;Sti
n;an
m;im
e d;e di
m;from
 gi; girl
te;tea
 ;ollen 
talking t;talking to 
en;eno
NTGOMERY;NTGOMERY:
 ;s your 
s;aps
t;t)
f;st f
ETON:;E BUMBLETON:
s;gues
';on'
ard;ard 
me;me.
e that;e that 
and ;me and 
a;ve a
t ;t m
t;But
 re; rem
r;tor
s ; gets 
other;other 
Y;Yo
s;ocks
t ;t g
b;t b
s; dis
nd Adam;nd Adam 
rd;rd 
spe;spec
 s; sp
,;o,
l;eal
l;ill
 J; Jo
RY;OMERY
g;o g
you ;you a
ati;ating
n;pen
t;have t
o;co
i;oi
am;ama
 ;ning 
a little;a little 
 ; Bee 
ng an;ng and 
a;an a
o; lo
a;cra
si;sit
b;eb
:;G:
r; sur
s;eas
 ;human 
nd ;nd w
t;t 
dam;dam 
a;u ha
o;the ho
i;es hi
and ;ack and 
 ho; how
ac;ach
as ;as t
 ; don't 
d ;er and 
lo;low
um;umb
 ; talking 
y;eady
e;ec
d;ood
 ;lane 
o;, no
e; have
 ;Pollen 
.;hat.
ht;ht.
t;ict
F;(F
 ;n 
r;er
d;ward
f;fa
K #;K #1
 in; ins
ut th;ut the
it ;it i
re ;re s
tab;table
h; on th
 ;ff 
h;is th
h; Wh
c;hic
ng at;ng at 
o;od
to h;to hi
 al; all
S;ESS
 with; with 
t g;t go
our ;our c
d ;nted 
ght;l right
 hap; happ
 ;e are 
o;o 
if;if 
t;ts
en Jocks;en Jocks 
 ;ing at 
bee;bee, 
CK #1;CK #1:
ith t;ith th
B;t B
p;hap
 ; M
s; the bees
T;To
e;che
Vanessa ;Vanessa i
t;ere t
ns;nson
e;ke
n;kn
p; help
nd ;nd h
 ;see 
re you;re you 
 ; work 
ten;tenn
h;ut th
e;Hone
e ;e i
e;ive
o; the Po
s; Pollen Jocks
o;re no
- ;- W
n;usin
 ;er the 
 ;re 
rry;rry.
 in the; in the 
 Barry i; Barry is 
Adam;Barry and Adam
y ;y s
w;wn
r;oor
pu;put
 ; me 
o; loo
ght;ll right
:;AM:
y; They
o;y o
#1;#1:
ide;utside
l;pul
r;ter
A;SSA
ha;han
 st; sto
H;Ha
s ju;s just 
o;o so
s th;s the
 into th; into the 
ot ;ot t
E;NE
s;ps
s ;s l
);l)
 dr; dri
a;and a
 but; but 
S;S 
mp;mpl
);lane)
s;s this
LLEN JOCK #;LLEN JOCK #2:
 #;EN JOCK #
s;lass
 ; flying 
rs;rst
do ;do t
. Y;. You
.;d.
th;nto th
e;e se
ocks;ocks 
est;est 
ni;nig
lying;lying 
at;what
 flies ; flies o
E;ME
nd ;nd t
quito;osquito
e;ore
 ; a 
 ; my 
 ; be 
t; that
 ;e bees 
AN;AND
ers;ers, 
e;se
 ;is 
:;OOD:
 Th; Thi
t h;t he
 B; BU
s; this is
 of; off
fa;ry! Breakfast is ready!
t; sit
lie;lies 
ap;ap 
bel;believ
 ;ate 
e;t the
ok;y look
s j;s ju
k;ock
d ;d d
o;st o
BLOOD;EBLOOD
s of;s of 
al;alk
as;as 
E;TE
POLLEN JOCK #;POLLEN JOCK #1
k;work
o;- No
 ar; arou
O;OO
p;ph
 c; ca
l;ul
ro;rom
 de; dea
 the Po; the Pollen 
g;thing
ud;udd
rry i;rry is 
o;e co
g;og
y;Honey
nt t;nt to 
ower;ower 
n;n.
lie;liev
 ;or 
t's ;t's t
I ;I d
ent;ent 
r;ler
 a; at
n hi;n his
ey;ey, 
Jocks;Jocks 
 ;ess 
t;mat
re ;re g
 bee; bee.
 ;the 
nl;nly 
ry;ry)
i;t hi
 ;na 
y;uy
o;t to
I don't ;I don't know
a;ai
t;ll t
They;They'
n;dn
t;reat
DU;DUVA:
r;ro
s ;s i
re;rep
a;Ba
o o;o on
h;ke th
ok;ok 
a;k a
el;eli
ke ;ke t
t;with t
g;ge
i;oti
k; talk
s;uts
f; and f
N;ARTIN
 got ; got a
l ri;l right
 ; hand 
t;'t
m ;'m 
E;BLE
ge;ger
b;be
round;round 
y;ll y
! ;Barry! Breakfast is ready!
 and ; and Barry
 ;d to 
right;right,
 gon; gonna 
ing;talking
he ;he b
still;still 
st;stu
ap;app
e;Se
can;can 
 and ; and f
i; si
RR;RRY
.;..
sa;sa 
s;sw
i;ll ri
s;'m s
 this ; this i
 o; open
at;atu
- H;- He
t; but
ll b;ll be
s;s is
 d; da
re ;re o
m; m
p ;p a
e;believe
 ;ere 
y ;y d
Jock;Jocks
e ho;e honey
 re; rep
k;uck
RTI;RTIN
h;e th
 ;would 
ward ;h forward 
is ;is o
fe;fel
m;rm
n;enn
sh ;Flash 
d;dead
ing;mething
m;y m
y; fly
c;stic
 from ; from the
ee;king bee
 be; be 
i;here i
in time;h forward in time
t;alking t
f;if
 ; know 
h;h, 
 do ; do t
 ; right, 
a;a. 
want;want 
ot;ot 
r; the r
 ;'s the 
u ;u d
t; talking t
 ;are 
not ;'m not 
you;re you
ess;ess 
r;pr
 ;ery 
 ;nd Adam 
ou ;ou s
l;Hel
n;rin
o; jo
ght; right
a ;a h
flower;flowers
nd w;nd we 
i;y wi
e ;e b
y i;y in
i;the wi
Wel;Well
e t;e tr
.;rs.
p;lp
t;nst
 tha; than
 wa; wat
t;unt
ing o;ing on
p;o p
 jo; job
 r; ro
C;Co
d ;d y
 I can; I can't
lac;lack
L;LI
mak;make
 hea; hear
t;ty
UD;UDGE BUM
';he'
tr;tra
o; No
o;mo
he b;he ba
las;last
it;it'
 be; being
e to;e to 
t;It
ts ;ts t
hat;hat'
al;all
hi;his
2:;LEN JOCK #2:
in ;in t
n;lon
n;hen
u;ing ou
r;per
t;e that
a;sta
llen ;llen jock
t;ret
the ;the f
o;ave to
c;and c
b;king b
ive;the hive
 here; here.
e;ffe
i;oki
u h;u ha
 ;body 
or th;or the
g;e g
S;Se
NESSA;NESSA:
2:;POLLEN JOCK #2:
 ;his 
 ;ight 
en;pollen
in time;orward in time
 ;s like 
side ;side t
Yes;Yes, 
t ;t y
h;and th
a;va
r ;r c
a;s hea
i; out of i
e a;e al
t ; last 
oking;oking 
ees;ees 
h;uch
r;our
 ; c
u c;u can
k to ;k to t
 ;to be 
d a;d an
at w;at was 
und;und 
p;comp
ut ;ut o
rry ;rry s
 ;one 
u;cu
 bee; bee, 
a li;a little
uldn't;uldn't 
 ;make 
to b;to be
 #; #2
 ;use 
.;k.
se; these
m;eam
U;UM
i;ori
 wi; win
ies;ies 
t; at
at i;at is
hand;hands
 ;a little 
ck;ck 
 ;down 
 want ; want to 
e d;e da
oses;oses 
t;ve t
e; re
ing;lking
 ;k 
g;'m g
ng in;ng in 
Do;Do 
 ever; every
ght;ght 
i;iti
wn;wn 
k; look
ou;d you
r. ;Mr. 
h;re h
All ri;All right
 a; a 
h;he
ant t;ant to 
p;po
s;ays
er;er.
e;s be
h;l th
. ;know. 
 ;oing 
li;like
o th;o the
l;pull
f the;f the 
ri;All ri
 ;him 
es a;es ar
g;sing
(F;(Fl
 and Adam; and Adam 
rin;ring
ed;ed 
s ; sees 
O;- O
t;like t
'; I'
ve t;ve to
 ;to a 
e;le
ou;ough
ng ;ng a
's g;'s go
i; Thi
s; to s
That;That 
Barry; and Barry
ke ;ke it
a;l a
I;ARTI
 ;ho 
 ;right, 
i;s i
c;you c
SEBLOOD;SEBLOOD:
 cou; cour
 ;et 
i;a pi
l;s all
 at the; at the 
re t;re th
ieve; believe
w;it w
o;ts to
, you;, you 
s;irs
 the wi; the win
e;s he
 on t; on th
 ;The 
e; de
eav;eave
w;ou w
1;JOCK #1
M;DAM
ndo;ndow
rward;rward 
e;n he
 ;ant 
o;n o
ing;ing.
 human; humans
 ;se 
u;ing u
h;with
rd ;rd i
Why;Why 
you;your
fee;feel
.;hing.
i;ing i
m ;m a
l;y l
nd ;nd n
k;eck
to;ton
 ;n this 
op;op 
a; bla
c;spec
tch;tche
i;fli
nd h;nd he
g;g?
and ;and w
r ;r p
rr;rre
a; sma
 ;A 
d ;had 
mb;mber
liev;lieve
!;?!
ee t;ee th
in;ink
i;e hi
 ;g at 
Barry and ;Barry and Adam
e; life
, ;a, 
 s; se
ri;rin
e the ;e the h
J;JANET
. Th;. The
A; A
 as; as 
l; gl
u; thou
i;arry i
nd ;nd f
k;'t k
Pollen ;Pollen Jock
at the;at the 
t;that
es ;es i
ht,;ht, 
clo;clos
s;squi
y;say
i;d wi
t ;t p
ome;ome 
 it'; it's 
ind;indow
 on; only 
 bu; but
 b; by
 ;ward 
me;mea
 b; ba
MA;MAR
ck;jock
pe;pen
t's a;t's a 
i;t li
s;a s
ut; about
d c;d co
o a;o a 
n;llen
the win;the wind
t;hat t
w;I w
ne;ne 
to t;to th
ion;ion 
 ;n the 
d;tand
o ;ed to 
s;icks
, the;, they
nk ;nk you
 ;Where 
 ;little 
ot ;ot a
 ch; che
le;lea
o;ds o
e;move
I;t I
 ; F
 the ; the r
r;the r
OLLEN JOCK #;OLLEN JOCK #2:
r; your
n;een
a;nessa
S;St
es a;es an
al;als
d;heard
ing ;ing h
t;de t
n ;n w
 ; y
t o;t of
 ; fly 
g;rg
';We'
That's ;That's a
m;com
l;o l
 i; it
n;mon
s; as
's ;It's 
n't ;Don't 
 ;l, 
VA;VA:
l;oll
yth;ything
a;e ha
le;table
s ;s t
);ane)
e j;e ju
en ;en s
 f; fo
re;There
rry;rry 
d;And
s out;s out 
M;M:
JUDGE BUMBL;JUDGE BUMBLETON:
ing;hinking
 ; i
an;ou can
e;a bee
fa;fal
g th;g the
l;d l
it;it?
 flying; flying 
l;li
tan;tand
bee;bee.
ch;cha
n;wn
 sa; say
 up ; up a
 g; gu
i; dri
a p;a pi
e;th the
L;Lo
 ;Y 
o;of
i;ig
GOMERY;NTGOMERY
o ;s into 
l;mpl
u; You
JOCK #;JOCK #1
n;ng an
her;here
E;EE
a;ia
s; s
ead;ead 
 ; I 
2:;OLLEN JOCK #2:
y;ry
ave ;ave t
 ;this is 
L;Le
mu;much
o be;o be 
n;vin
o;n to
 sm; smok
o; clo
 a be; a bee
 you; your
 ; the 
 ;d in time 
t;d it
n;fun
IN;ING
 the ; the l
ye;yea
b;uld b
are;are 
re;rem
for;for 
o;cro
t w;t wo
as;ass
ti;tic
i;ng hi
a;that a
 wil; will 
t;tw
ou ;ou h
 I'; I'm 
 ma; man
n;e in
ing; being
, B;, Barry
h; sh
t;part
essa ;essa i
 they; they 
s;en s
ly; to fly
b;the b
t a;t al
man;the human
zz; buzz
z;az
ir;ir 
I ;I c
y;ady
s;dis
p;pt
y ;nly 
 Jocks; Jocks 
R;AR
 ;ld you 
ry.;ry. 
f; a f
es t;es to
 ;ove 
 ;ough 
t;is t
 on ; on h
 ;ure 
h;h h
t to;t to 
 like ; like t
mov;move
r; pr
rs;rs, 
the;rom the
Vanessa ;and Vanessa 
i;ti
s;the bees
f ; out of 
 ;he Pollen Jocks 
e; ye
e; leave
a;ha
n;Can
n;chan
y ;y g
n;ain
e; to the
o ;ant to 
ugh;ught 
T;ANET
 ;t was 
e; bee
e;The
m; of m
re is;re is 
a; to a
riv;rive
nt;nti
ve;hive
K #1;K #1:
you;are you
t;re t
o;no
c;d c
 co; cou
 ;r 
l; Pol
ome ;ome o
s o;s on
o;or
e;ance
D;DGE BUM
u; ju
ts ;ts a
';en'
s;hands
lking t;lking to 
s; las
you d;you do
w;en w
od;ody
e; be
hing;something
VA:;UVA:
 ;ut 
ane;ane)
s;n Jocks
or;ord
at ;at a
 ; going 
.;ah.
b;, b
i;hi
of t;of th
e; Ye
 ;k to 
kin;king
ey';ey're 
e;nde
e;ade
ntgomery;Montgomery
N ; IN 
, ;bee, 
n his;n his 
n;ni
d;da
y;ney
 her; her 
o;t flo
u;ou
o;s do
bou;bout
i;eli
v;s v
Adam; and Adam
s u;s up
 ;able 
es ou;es out
 hi; his
l;arry fl
 ma; mak
 u; up
s ;g his 
k;t k
 f; fu
u;Bu
e;e!
wn; down
ar;ara
d ;d Adam
nig;night
and Barry;and Barry 
en;ens
rou;round
ou;ou.
s;o s
ly ;really 
Honey;Honey 
h, ;Oh, 
ri;rie
w; now
n t;n time
he;hel
e;e we
o ; into 
Adam;arry and Adam
h;noth
(Th;(The
 ; in time 
?;t?
m;dam
 Be; Benson
pr;pre
a;en a
nd the;nd the 
rry ;rry f
 ;is is 
ri;rig
m;ing m
es;es 
y; by
h;ee th
d;ard
E;BEE
d;wind
r;e ar
 ;llen 
 ;IN 
it;it, 
 ; little 
e ;e d
N;- N
ing h;ing hi
 ;B 
s;this
t do;t do 
 Barry ; Barry i
(;(H
 thr; thro
use ;ecause 
 ; He 
s a;s at
 th; the
l r;l ri
e wi;e win
a;sma
s w;s wh
rr;rry
h;p th
n;I kn
ion;ions
, ;re, 
 cour; court
b; ab
tt;ttle
 ;r the 
t;s not
KEN;KEN:
ink;inking
r;t ar
r;inter
t;of t
 mea; mean
ing; flying
gh;ght
:;OMERY:
r; par
.;now.
k;tick
sn't;sn't 
n;wan
ck ;ck a
 the h; the hive
:;ANET:
s your;s your 
 ;hen 
be;bel
id;id 
ai;air
, ;ers, 
sh f;sh forward 
f;d f
t;act
l;tl
t;ed t
JOCK;JOCK #
e;ek
JANET;JANET:
s ba;s back
g;ang
 ;e pollen 
l;lp
n;ven
o; the co
e;g bee
a;it a
oc;ock
o ;o h
 ; he 
EN;EN:
 ;Ken 
.; here.
 for th; for the
n the ;n the c
e;bee
s;sl
c;y c
ll ;ll b
nd ;nd Adam
i;et i
l ;will 
 ;Honey 
com;come
t; is t
nk;nki
t;n't
2:;K #2:
's th;'s the
alking ;alking t
es;est
king b;king bee
g;ping
ing; going
 wo; would
es t;es th
S;S:
 cr; cra
ry l;ry lo
o ;into 
UMBL;UMBLE
um;uman
ti;tir
nking bee; Thinking bee
a;gla
nto th;nto the 
y;y!
e ;e p
c;nc
and ;Flash forward in time and 
ore;ore 
1;#1
 ;ever 
til;till
it;its
:;LEN JOCK #1:
e;o be
ave ;ave a
t B;t Barry
 ;ent 
 be; bea
Barry ;Barry p
o;uito
m ;m o
o;po
i; pi
n;can
 off ; off the
 the ; the b
ct;cti
Be;Ben
o b;o be
r;rr
 ;ing the 
 down; down 
u;ut
l;cl
n;d an
 ;sh 
:;M:
f t;f th
nd;round
u; you
:;ING:
ma;mac
l;e fl
I; LI
pi;pic
y w;y wi
st ;Barry! Breakfast is ready!
ll ;I'll 
 st; str
ith th;ith the
p;rop
 e; en
t;k to t
in;again
 ;oney 
n;nl
t;tch
GOMERY;ONTGOMERY
i;ic
nds;nds 
LLEN JOCK;LLEN JOCK #
 tha; that
b;mb
a;ab
k o;k ou
old;old 
s g;s go
a ;a p
ke t;ke th
.;that.
';hat'
 ;rom 
t;lat
h;gh
t;of it
truc;truck
to f;to fly
 would; would 
d;d!
e f;e fa
';y'
w;t know
nt;nt 
e; face
e;(The
pu;pul
on ;on a
iv;ive
E;GE
e;Bee
n;din
 back; back 
d;dd
know;know. 
po;pos
 s; sl
 gu; guy
g t;g th
th; for th
ies ;Barry flies 
a;e wa
t ;t l
TI;TIN
h;yth
ttle;ttle 
p;pe
n't ;I don't 
se;oose
o;I do
 ;ther 
r;a r
 ;t it 
e; se
arry;arry 
ur;urn
.;bee.
 Tha; That
w;ws
ing;tting
e;- We
a;arry a
tha;than
 ; head 
A;VA
ac;ack
e;ipe
i;s wi
d;to d
t;e not
an't;an't 
n't;ldn't
the;they
 wit; with
h;ing h
j;jo
r;arr
to ;to a
e;to the
to ;to t
e;appe
f ;ne of 
at ;at w
n; wan
I;. I
nd ;nd c
hi;hin
think;think 
ou;e you
sh;sh 
h;er th
ry ;ry i
s yo;s you
O;Oh, 
in time;in time 
 ; are you 
o;Lo
ce;ces
k;ke
d in ;d in t
a; ga
rry ;rry p
na ; gonna 
 a; as
';'m 
he fl;he flo
y;ying
e;. We
b;br
l;l.
s;u s
i;ssi
ly ;only 
 ;think 
n thi;n this
o;t go
t;th t
e;eh
N JOCK #1;N JOCK #1:
the b;the ba
a;Fla
as ;hat was 
s;t was
go;gon
d i;d in
 right; right.
i; poi
the w;the wi
);nessa)
1;OLLEN JOCK #1
hone;honey
s a ;s a l
Adam;rry and Adam
ur ;ur s
Y;Y:
U;UD
t;o it
i;e wi
or;ector
to d;to do
l; pol
 ;id 
o;thro
s;The s
n;nd n
app;appe
g;hing
i;es i
G;ING
 ;s no 
our ;our l
e;offe
over;over 
ple;please
r;atter
e;are
tr;tro
ing;inge
ew;ew 
, ;, a
o;tro
t ;ught 
h;in th
R:;TOR:
have ;have a
s ;arry is 
e;et
 his ; his h
c;cu
c;cr
ng a;ng a 
an;an.
y.;y. 
t;wit
r;he r
 c; cl
has;has 
ink;I think
e;e of the
m; the m
od;good
e;ing be
ey;ey'
ing ;ing m
m;rem
s th;s that
nd ;nd a
ur ;ur l
 ;an't 
a;e ta
t.;t. 
len ;e Pollen 
A;CA
 ;round 
t w;t we
); plane)
 ; like 
 ;with 
J;Ju
mery;gomery
- ;- S
 ;g on 
B;BL
L;U L
hink;hink 
lane;lane)
pollen;pollen 
d;s hand
u;u 
the wind;the window
i;mi
stin;sting
jo;job
th; into th
 r; re
et;et 
 n; na
r; ever
tl;tle
r;e gr
k;ink
ut o;ut of 
 she; she 
n;man
N;EN
n t;n th
wor;work
fl;fli
VA:; DUVA:
Pollen;Pollen 
t I;t I 
?;r?
ck;cke
you;ld you
, ;k, 
me; some
s;ous
art;arts
r;fir
e;lle
oes;oes 
d ;d o
o;ho
mi;min
t;ott
 honey; honey 
c; ac
s;ands
o d;o do
e t;e ti
l;s al
And;And 
m;m 
o;oc
);ssa)
A;AR
e;e see
s;e's
 ;ast 
man;he human
f;h f
y;e y
T;NT
s no;s not
o;Wo
 Th; The
e th;e the
D; D
T;TT
RT;RTI
OMERY;OMERY:
ree;ree 
e;. He
 head; head 
I; I
 hi; him
n; the win
 are; are 
yo;yone
hin;hing
f;n f
d ;y and 
wh;who
a ;a b
e t;e te
 #;POLLEN JOCK #
s;ss
mo;mos
k;tak
ha;has
 ;han 
w;ng w
e;em
k; don't k
op;ope
l; a l
ld;ldn't
e hu;e human
able;able 
ttle;a little
r;r?
:;MOOSEBLOOD:
 win; wind
ting ; getting 
 wh; what
t s;t st
.;ting.
N; N
king ;king a
t,;t, 
BLOO;BLOOD
m;them
i;ly i
en; scen
 on; on 
e; spe
.;l.
l;l)
l;mal
o;oo
ur;ure
 JOCK;EN JOCK
O; O
here;here's 
ing b;ing be
 ; make 
e;ite
g;s g
ry f;ry fl
You k;You know
man; human
 J; JOCK
 ;d I 
he p;he po
ash;ash 
?;you?
ould ;ould b
g;eg
ne;nee
t;ing out
p; sp
jock;llen jock
k;k 
 out; out.
e;lieve
Y;ARRY
y;ely
thing;thing 
B;BE
k;stick
n;es in
ock;en jock
 roo; room
g;ling
che;ches
c;ca
